Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
8400,1000752,99971,0.0004790686910920989,0.026017545088075543,100092,0.0005176614573095367,0.01726411701234864,800689,0.0016912568995618414,0.02284532446430512,0.0014527850479993554,0.02260400179065343,
8500,999916,99944,0.00048225903774858515,0.027045145281357562,99608,0.0005227108141718107,0.016113163601317163,800364,0.0017893975813121678,0.024923659734820656,0.001532563217126291,0.024258037675164715,
8600,999121,99978,0.00047818942361427025,0.025955710256256377,99804,0.0005246617966096693,0.01722375856679091,799339,0.0019306284133552413,0.0266857991415407,0.0016448441714726422,0.025667561786810608,
8700,1002165,99867,0.0004798565631779761,0.026425145443439775,99930,0.000524036270739574,0.01658160712498749,802368,0.00221205199635952,0.030727795724655022,0.0018711175466563945,0.02888845649169548,
8800,997836,99621,0.0004832724153053648,0.02680157798054627,99321,0.0005259969405760058,0.01743840678205012,798894,0.0024757589790479753,0.03397947662643605,0.0020827627157444855,0.031616417928397055,
8900,999635,99844,0.00048457363478731274,0.02636112335242979,100618,0.0005304399052681465,0.017283189886501422,799173,0.0026681799646190844,0.03720095648877027,0.002234906700190018,0.034113451409764566,
9000,998513,100556,0.00048520192819533227,0.02644297704761526,99400,0.0005316287789129259,0.017082494969818913,798557,0.002793085668207091,0.03876366996970786,0.002335544932977353,0.035364587141078783,
9100,1000062,100068,0.0004864303573504472,0.027301435024183557,99805,0.0005341263536080296,0.017464054907068784,800189,0.003462502556883701,0.04868474822823108,0.0028724629595079498,0.043429307382942255,
9200,1001658,99624,0.0004895720650881448,0.027051714446318157,100474,0.0005350198177653399,0.018104186157612914,801560,0.004184473296531949,0.059990518488946556,0.0034509135095518247,0.052512933556163884,
9300,999566,99854,0.0004910633609330965,0.027349930899112706,100145,0.0005358055344160123,0.017694343202356584,799567,0.004924490417095473,0.07149994934758439,0.004041907103095236,0.06169877726933489,
9400,1000424,100150,0.0004900506479289014,0.027508736894658013,99824,0.0005356040007207874,0.017230325372655873,800450,0.006008600374869868,0.08811543506777438,0.00491004701628775,0.07497521051074345,
9500,1000561,100208,0.000494376404275947,0.02620549257544308,99907,0.0005373451105340508,0.01732611328535538,800446,0.0084953875141893,0.12879069918520425,0.006899453369520273,0.10738675602986725,
9600,1001799,99924,0.000494601179261316,0.02652015531804171,100463,0.0005450129001150463,0.018265431054218965,801412,0.013009879012366096,0.21254610612269345,0.010511539059511117,0.1745080600000599,
9700,999781,99946,0.0004960516076075774,0.02700458247453625,100013,0.0005456511111222845,0.01813764210652615,799822,0.01866391930378683,0.7059095648781853,0.015035256565131772,0.5692396634863035,
9800,999607,99753,0.0004896049769879308,0.027868836024981705,100689,0.0005456570461388187,0.018125117937411235,799165,0.002937686531438501,0.9189078600789574,0.0024524412939137094,0.7392545270291224,
9900,1000409,99957,0.0004961839799745151,0.027421791370289224,100093,0.0005447932736972828,0.018163108309272376,800359,0.002554757543485914,0.9684766461050603,0.00214797172754077,0.7793692379816655,
10000,1001340,100422,0.0004925646110968168,0.02611977455139312,100007,0.0005479482769666407,0.017678762486625935,800911,0.0013738783154618598,0.9869386236423273,0.001203005215236622,0.7937773383665888,
