Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
6000,998541,100740,0.0005929818706750919,0.033214214810403014,797749,0.0006124336439497579,0.020041391465235307,100052,0.000626561766636503,0.008225722624235397,0.0006118868214270616,0.0201864520335169,
6500,1000623,99867,0.0006450054509205012,0.03608799703605796,800684,0.0006670682348089552,0.021902523342542127,100072,0.0006880871353343399,0.00927332320729075,0.0006669683564080119,0.022055259573285843,
7000,999706,100139,0.0007022995068150363,0.03894586524730624,799782,0.000728542521630591,0.024092815292167117,99785,0.0007571616496828713,0.009580598286315578,0.0007287703990586377,0.02413209483588175,
7100,999355,100121,0.0007205650281922982,0.039422299018187994,799093,0.0007481428218514325,0.024657955957566893,100141,0.0007713482246607952,0.010085779051537333,0.000747705235572059,0.024676916611214232,
7200,1000223,100016,0.0007527873513157572,0.04346304591265397,800127,0.0007867736760722405,0.025920885059496804,100080,0.0008161272644709605,0.011241007194244604,0.000786312309827029,0.026206156027205933,
7300,998568,99940,0.0007619213861766497,0.04309585751450871,798953,0.0007971677685446755,0.02641331843049591,99675,0.0008284474227294772,0.011206420867820416,0.00079676246422589,0.026565041138910922,
7400,1001573,100332,0.0007876930580756276,0.0446517561695172,801009,0.0008138701546451933,0.02706461475464071,100232,0.0008438431645893963,0.01149333546172879,0.000814247415493585,0.027268107267268585,
7500,1001054,100147,0.0008088690342102886,0.04505377095669366,801255,0.00084349925607577,0.027632900886733935,99652,0.0008749322427336327,0.011449845462208485,0.0008431638567439196,0.027764735968289423,
7600,999818,100000,0.0008253681354813473,0.04661,799767,0.0008675471277077401,0.028620835818432118,100051,0.0009024197285998534,0.011963898411809977,0.000866818134400186,0.028753233088422092,
7700,998683,100294,0.000841292832496427,0.04721119907472032,798605,0.0008753911105391584,0.02894547366971156,99784,0.0009099783998463089,0.012346668804617975,0.0008754225573328105,0.029121352821666134,
7800,999306,99233,0.000872203167299636,0.049177189039936314,800123,0.0009149400573085932,0.030301591130363705,99950,0.0009499201859811859,0.012826413206603302,0.000914194894219986,0.030428117113276615,
7900,999846,100350,0.0009215291728302584,0.0509118086696562,799686,0.0009644293997923934,0.03226641456771783,99810,0.0010120873920145303,0.014026650636208797,0.0009648811757939442,0.032316976814429424,
8000,1000432,100077,0.0009644341826052846,0.05467789801852573,800715,0.0010109325775530238,0.03364992537919235,99640,0.0010498236977940674,0.013749498193496587,0.0010101546049867884,0.03377141075055576,
8100,1002094,100488,0.0009838196432434146,0.055568824138205554,801060,0.001032593997294044,0.0342358874491299,100546,0.001077850688289905,0.014550553975294889,0.0010322438724185894,0.03439996647021138,
8200,1000396,99751,0.0010306081735504125,0.05864602861124199,800810,0.0010844258606493543,0.03632946641525456,99835,0.0011441578135802442,0.015255171032203136,0.0010850205965489892,0.03645156518018865,
8300,998942,100085,0.0010572060985461716,0.059479442473897186,798393,0.0011199633856671322,0.03694671671720569,100464,0.0011734545599303512,0.016115225354355788,0.0011190552991612957,0.0371092615987715,
8400,999418,99664,0.001111549648584218,0.06448667522876866,799580,0.0011750922116525735,0.039318142024562894,100174,0.001230696453371098,0.016870645077565038,0.0011743289607448015,0.03957803441603013,
8500,998715,100073,0.0011836381695900487,0.06867986369949937,798517,0.0012629493988971646,0.04218570174460907,100125,0.0013208334271048088,0.018976279650436953,0.0012608053694932032,0.04251363001456872,
8600,1001123,100182,0.001280817558669767,0.07266774470463756,801221,0.0013649226199038101,0.04590868187428936,99720,0.0014551219880367444,0.019173686321700762,0.0013654908495275692,0.04592342799036682,
8700,999536,100211,0.0013387528143782397,0.07757631397750746,798955,0.0014259035425024558,0.04763847776157606,100370,0.0015127077978680497,0.020842881339045532,0.0014258826142867231,0.047949248451281394,
8800,1001559,100053,0.0014493528085941561,0.08334582671184272,801160,0.0015593118976761492,0.05287707823655699,100346,0.0016584191253127308,0.02263169433759193,0.0015582568196672796,0.0528905436424614,
8900,999540,99700,0.0016132016937928464,0.09401203610832498,799690,0.0017459482200972187,0.05954682439445285,100150,0.0018895411391738088,0.025391912131802297,0.0017470947496737491,0.05956239870340357,
9000,1000070,100317,0.0016832405124425555,0.09930520250804949,799321,0.0018236125851997984,0.06255809618413628,100432,0.001971428930309046,0.026754420901704636,0.001824376317687784,0.06264861459697821,
9100,1000853,100104,0.0017575421444985166,0.10512067449852154,801132,0.0019106322996829896,0.06514781584058557,99617,0.0020644400105281247,0.028358613489665417,0.0019106292281397047,0.0654841420268511,
9200,998829,100030,0.0020263047693875533,0.12674197740677798,798833,0.0022701843581301134,0.0790715956902131,99966,0.0025034145282114223,0.035281995878598725,0.0022691029036674233,0.07946305123299384,
9300,999418,100251,0.0022722545489436983,0.13783403656821377,799127,0.0025533260532829244,0.08992938544186344,100040,0.0028536599939513255,0.04003398640543782,0.002555194848964979,0.08974022881316926,
9400,999792,100202,0.0025701163627756653,0.16280114169377857,800241,0.0029264789884571253,0.10490839634560088,99349,0.0033194963587191936,0.04573775277053619,0.0029298173177293683,0.10483080480739994,
9500,999899,99981,0.0030072844954439804,0.20568908092537583,799854,0.0035979268873144064,0.13396819919635333,100064,0.004254472765286241,0.05909218100415734,0.0036045711481364623,0.13364649829632794,
9600,998487,99748,0.003489721732125703,0.24051610057344508,799125,0.004247516348354756,0.15889128734553418,99614,0.005069421547556374,0.07134539321782078,0.004253810638749761,0.15831152533783616,
9700,1000037,100345,0.004205749125656072,0.34938462305047585,799605,0.0056933943341771955,0.24442693579955102,100087,0.007838790413078781,0.12078491712210376,0.005758840411572136,0.24258402439109752,
9800,1000025,99919,0.002805338023049514,0.7483761847096148,800393,0.006016495177671151,0.6616024877778791,99713,0.018878658118306735,0.4592380130975901,0.006978140378107986,0.6500947476313093,
